I fully support a national health care program for the U.S.;Andrew Weil;health
Filipinos don't wallow in what is miserable and ugly. They recycle the bad into things of beauty.;Imelda Marcos;beauty
One of the advantages of moving quickly is if you do something wrong you can change it. What technologies tend to do is they tend to make a lot of mistakes... but then we go back and aggressively attack those mistakes - and fix them. And you usually recover pretty quickly.;Marc Andreessen;change
Read as you taste fruit or savor wine, or enjoy friendship, love or life.;George Herbert;friendship
There is no wealth but life.;John Ruskin;life
The whole point of being in this business and being blessed and being successful is that you're able to do things for your friends or your family, which means that they can have something special in their lives, too.;Elton John;family
To play safe, I prefer to accept only one type of power: the power of art over trash, the triumph of magic over the brute.;Vladimir Nabokov;art
One, if you attack my integrity, I will defend myself. If you attack my patriotism, I will defend myself. If you come after my family, I will counter-attack viciously, I will destroy you.;Scott Ritter;patriotism
My view is that marriage is a relationship between a man and a woman. That's the position I've had for some time, and I don't intend to make any adjustments at this point... Or ever, by the way.;Mitt Romney;relationship
Every formula of every religion has in this age of reason, to submit to the acid test of reason and universal assent.;Mahatma Gandhi;religion
There are four stages in a marriage. First there's the affair, then the marriage, then children and finally the fourth stage, without which you cannot know a woman, the divorce.;Norman Mailer;marriage
Girlfriend and 100 Percent Fun were my two peeks, around '92 and '96. The reality is that the times I had the most media success, sold lots of records and played bigger shows, I had the least control of my own life.;Matthew Sweet;success
The fact that food plays such an important part in my films has everything to do with my family.;Martin Scorsese;family
If liberty and equality, as is thought by some, are chiefly to be found in democracy, they will be best attained when all persons alike share in government to the utmost.;Aristotle;government
In the long run, men hit only what they aim at. Therefore, they had better aim at something high.;Henry David Thoreau;men
Liberals, it has been said, are generous with other peoples' money, except when it comes to questions of national survival when they prefer to be generous with other people's freedom and security.;William F. Buckley, Jr.;money
God hangs the greatest weights upon the smallest wires.;Francis Bacon;god
I'm an inherently happy person. It comes from the inside, which means you can achieve happiness under any circumstance.;Patrick Duffy;happiness
I'm one of those women who likes to chat and share knowledge and pass it around.;Jennie Garth;knowledge
Many museums are drawing audiences with art that is ostensibly more entertaining than stuff that just sits and invites contemplation. Interactivity, gizmos, eating, hanging out, things that make noise - all are now the norm, often edging out much else.;Jerry Saltz;art
It's fun when you start a movie, because it's kind of like you get to go Christmas shopping... you get to make your wish list and you start thinking about what each character needs.;Spike Jonze;christmas
Mom and Dad would stay in bed on Sunday morning, but the kids would have to go to church.;Lynn Johnston;mom
We, the People, recognize that we have responsibilities as well as rights that our destinies are bound together that a freedom which only asks what's in it for me, a freedom without a commitment to others, a freedom without love or charity or duty or patriotism, is unworthy of our founding ideals, and those who died in their defense.;Barack Obama;love
Elle MacPherson is absolutely amazing she is just so beautiful.;Carol Alt;amazing
Experience is not what happens to you it's what you do with what happens to you.;Aldous Huxley;experience
Of all the things which wisdom provides to make us entirely happy, much the greatest is the possession of friendship.;Epicurus;wisdom
Nature is a good name for an effect whose cause is God.;William Cowper;nature
All men are born with a nose and ten fingers, but no one was born with a knowledge of God.;Voltaire;god
Beautiful music is the art of the prophets that can calm the agitations of the soul it is one of the most magnificent and delightful presents God has given us.;Martin Luther;god
I didn't really know what I wanted to do, and then I got this call from a casting director in Los Angeles. She remembered me from something years before, and she called my mom wanting me to audition for this thing.;Scott Speedman;mom
I was in fashion school, my brother has a law background, and my sister-in-law had worked in production, but none of us had a proper fashion business education.;Alexander Wang;education
God is not present in idols. Your feelings are your god. The soul is your temple.;Chanakya;god
People don't want to see women doing things they don't think women should do.;Joan Jett;women
I think I'm basically the same guy I always was. Maybe I've learned, through experience, to rein in some of the anger and temper they say redheads normally have.;Willie Nelson;experience
I could have been more famous if I did all the glitzy things, but celebrity always seemed so unnecessary.;Enya;famous
My mom and dad met at Anaheim High School. After they got married, all they wanted to do was have four children, and they did.;Gwen Stefani;dad
If you respect the audience enough, they can take onboard many things.;Nick Park;respect
I remember, when I was a kid, watching my mother jam herself into her girdle - a piece of equipment so rigid it could stand up on its own - and I remember her coming home from fancy parties and racing upstairs to extricate herself from its cruel iron grip.;Susan Orlean;home
My wife was delighted with the home I had given her amid the prairies of the far west.;Buffalo Bill;home
First I would probably place men at the bottom of the food chain. On a grander scale, I would say they're reacting to change. Feminism has got to be part of that.;Neil LaBute;food
And, in fact, you can find that the lack of basic resources, material resources, contributes to unhappiness, but the increase in material resources do not increase happiness.;Mihaly Csikszentmihalyi;happiness
When a man is no longer anxious to do better than well, he is done for.;Benjamin Haydon;men
It's weird to say, but every time I look at my daughter and I see this little living breathing thing that came from me, that represents all of the hopes and dreams that I would want for her, I see a miracle.;Josh Gad;dreams
College was especially sweet because of the positive, hopeful atmosphere of a college campus.;Jerry Kramer;positive
In the affairs of this world, men are saved not by faith, but by the want of it.;Benjamin Franklin;men
There is no such thing as justice in the abstract it is merely a compact between men.;Epicurus;men
My father was never anti-anything in our house.;Errol Flynn;dad
Every article I wrote in those days, every speech I made, is full of pleading for the recognition of lead poisoning as a real and serious medical problem.;Alice Hamilton;medical
Acting can be a narrow and isolated experience, because you only examine your particular part.;Damian Lewis;experience
It's really sad looking at people like Lindsay Lohan. She's an amazing actress, but you see what happens when people know too much about your personal life. They start not being able to look at you the same way professionally. I don't want that to happen to me.;Dianna Agron;sad
I'm a big sports fan in general.;Luke Bryan;sports
Do you know what a blessing it is to make movies that make people happy?;Kate Hudson;movies
We are not at peace with others because we are not at peace with ourselves, and we are not at peace with ourselves because we are not at peace with God.;Thomas Merton;peace
Learning is the beginning of wealth. Learning is the beginning of health. Learning is the beginning of spirituality. Searching and learning is where the miracle process all begins.;Jim Rohn;health
And I also trust that there's more than one way to do something.;Dennis Muren;trust
I was writing an earnest novel about cruises in the Caribbean and I just started writing 'Bridget Jones' to get some money, to finance this earnest work, and then I chucked it out.;Helen Fielding;finance
I never see failure as failure, but only as the game I must play and win.;Tom Hopkins;failure
I owe a lot to my dad, just for having provided the wrestling business for us to get into.;Owen Hart;dad
If you don't have the story and the unfolding of the trajectory of the saga, it's like getting in a car and not having any gas.;Gus Van Sant;car
Everybody looks like clones and the only people you notice are my age. I don't notice anybody unless they look great, and every now and again they do, and they are usually 70.;Vivienne Westwood;age
The less you talk, the more you're listened to.;Abigail Van Buren;wisdom
If virtue promises happiness, prosperity and peace, then progress in virtue is progress in each of these for to whatever point the perfection of anything brings us, progress is always an approach toward it.;Epictetus;happiness
I don't think the Palestinian people or Afghan children or some other things I'm concerned about are at the top of other people's agendas - not right now, when America is going through such a recession and people are suffering across the board financially. But I think all that will change.;Patti Smith;change
Beauty magazines make my girlfriend feel ugly.;James De La Vega;beauty
Don't knock the weather nine-tenths of the people couldn't start a conversation if it didn't change once in a while.;Kin Hubbard;change
I don't necessarily love the sports per se, I love the stories behind them. Also in a kind of perverse way I like to study what it does to us, why we care so much. It's caring about something that's utterly meaningless.;Harlan Coben;sports
We need to accept that we won't always make the right decisions, that we'll screw up royally sometimes - understanding that failure is not the opposite of success, it's part of success.;Arianna Huffington;failure
There is nothing worse than a sharp image of a fuzzy concept.;Ansel Adams;art
Everything you need for better future and success has already been written. And guess what? All you have to do is go to the library.;Henri Frederic Amiel;success
A Failure in this Duty did once involve our Nation in all the Horrors of Rebellion and Civil War.;Charles Inglis;failure
It's not the destination that matters. It's the change of scene.;Brian Eno;change
I tried for a while to be an agricultural worker and was hopelessly bored. I would stand around in heaps of manure and sing about the beauty of the work I wasn't doing.;Theodore Bikel;beauty
It's funny, but we were living on this small island off the coast of Charleston, South Carolina when I was 9.;Josh Lucas;funny
To make our way, we must have firm resolve, persistence, tenacity. We must gear ourselves to work hard all the way. We can never let up.;Ralph Bunche;work
'The 17 Day Diet' keeps your body and metabolism guessing. I call this 'body confusion.';Mike Moreno;diet
To be always intending to make a new and better life but never to find time to set about it is as to put off eating and drinking and sleeping from one day to the next until you're dead.;Og Mandino;time
Men get to be a mixture of the charming mannerisms of the women they have known.;F. Scott Fitzgerald;women
I do not want art for a few any more than education for a few, or freedom for a few.;William Morris;art
Men get laid, but women get screwed.;Quentin Crisp;women
The ceaseless labour of your life is to build the house of death.;Michel de Montaigne;death
The man who has no money is poor, but one who has nothing but money is poorer. He only is rich who can enjoy without owning he is poor who though he has millions is covetous.;Orison Swett Marden;money
The mind that is anxious about the future is miserable.;Lucius Annaeus Seneca;future
Since I wrote to you last we have got our chapel beautifully lighted with gas and have had our anniversary.;John Hawley;anniversary
Change of fashion is the tax levied by the industry of the poor on the vanity of the rich.;Nicolas Chamfort;change
It is not knowledge, but the act of learning, not possession but the act of getting there, which grants the greatest enjoyment.;Carl Friedrich Gauss;knowledge
Each moment of a happy lover's hour is worth an age of dull and common life.;Aphra Behn;life
Formulate and stamp indelibly on your mind a mental picture of yourself as succeeding. Hold this picture tenaciously. Never permit it to fade. Your mind will seek to develop the picture... Do not build up obstacles in your imagination.;Norman Vincent Peale;imagination
Religion did not exist for the saving of souls but for the preservation and welfare of society, and in all that was necessary to this end every man had to take his part, or break with the domestic and political community to which he belonged.;William Robertson Smith;religion
Flowers... are a proud assertion that a ray of beauty outvalues all the utilities of the world.;Ralph Waldo Emerson;beauty
Smiling is very important. If we are not able to smile, then the world will not have peace. It is not by going out for a demonstration against nuclear missiles that we can bring about peace. It is with our capacity of smiling, breathing, and being peace that we can make peace.;Nhat Hanh;smile
My dad always said, 'Don't worry what people think, because you can't change it.';Daisy Donovan;dad
Ideally, I would love to mix singing and acting, but you can only be a pop star for so many years. I mean, at 30 it's a little bit sad, right?;Rachel Stevens;sad
As a black man, my hope is that I can touch more and more people all over the world of different races and different colours.;LL Cool J;hope
It's a sad commentary when I have to say that sometimes in our country we are real sensitive to race.;Oscar Robertson;sad
A military coup needs a sacrifice and courage that you can't find in an army without morale.;Jalal Talabani;courage
The giving of love is an education in itself.;Eleanor Roosevelt;love
Americans will listen, but they do not care to read. War and Peace must wait for the leisure of retirement, which never really comes: meanwhile it helps to furnish the living room.;Anthony Burgess;peace
When the first computers started to come in, we tried to digitalize the seismological equipment.;Frank Press;computers
The sad events that occur in my life are the sad events that happen to everybody, with losing friends and family, but that is a natural occurrence, as natural as being born.;Sergio Aragones;sad
I was successful materially, but I know life is much more than worldly success. I saw all these blessings God had given me. The way to give thanks is obedience to God.;Hakeem Olajuwon;success
The Cuban people still live in constant fear of a brutal totalitarian regime that has demonstrated time and again its utter disregard for basic human dignity. The fight for a free Cuba has gone on for far too long.;Mitt Romney;time
Music has always been my protection against the world, from a very young age. I feel safe inside of a jam.;Trey Anastasio;music
I think there's a vague sense out there that movies are becoming more and more unreal. I know I've felt it.;Christopher Nolan;movies
What I remember when I started to write was how I couldn't wait to get up in the morning to get to my characters.;Judy Blume;morning
To him who is in fear everything rustles.;Sophocles;fear
Provincial governments in Canada have terminated the positions of marriage commissioners who have, for personal religious convictions, not performed same sex marriages. It has happened in Saskatchewan.;Stockwell Day;marriage
Money can't buy you happiness, but it can buy you a yacht big enough to pull up right alongside it.;David Lee Roth;happiness
Either life entails courage, or it ceases to be life.;E. M. Forster;courage
Belly buttons are cool!;Lauren Graham;cool
My recollection of a hundred lovely lakes has given me blessed release from care and worry and the troubled thinking of our modern day. It has been a return to the primitive and the peaceful.;Hamlin Garland;nature
You know, nothing is more important than education, because nowhere are our stakes higher our future depends on the quality of education of our children today.;Arnold Schwarzenegger;education
The law always limits every power it gives.;David Hume;power
Any time women come together with a collective intention, it's a powerful thing. Whether it's sitting down making a quilt, in a kitchen preparing a meal, in a club reading the same book, or around the table playing cards, or planning a birthday party, when women come together with a collective intention, magic happens.;Phylicia Rashad;birthday
If our dreams were more regular, more connected, more stable, they would also have more practical importance for us.;Ernst Mach;dreams
I don't think my sense of humor has changed at all I was born with this, for better or for worse.;Ivan Reitman;humor
Today we often think that before we start living a religious life we have first to accept the creedal doctrines and that before one can have any comprehension of the loyalty and trust of faith, one must first force one's mind to accept a host of incomprehensible doctrines. But this is to put the cart before the horse.;Karen Armstrong;faith
I was an All-American in wrestling in high school, was National Champion in Chinese kickboxing in 1999 and have spent a lot of time around professional athletes, which includes my eight-plus years as CEO of a sports nutrition company.;Tim Ferriss;sports
Remember, man does not live on bread alone: sometimes he needs a little buttering up.;John C. Maxwell;alone
Are hackers a threat? The degree of threat presented by any conduct, whether legal or illegal, depends on the actions and intent of the individual and the harm they cause.;Kevin Mitnick;legal
I'm very wary of trust, you see.;Kristin Scott Thomas;trust
The enchanting charms of this sublime science reveal only to those who have the courage to go deeply into it.;Carl Friedrich Gauss;science
I will not have my son grow up in a tension-filled home.;Christina Aguilera;home
I feel like I'm part of history being made. I leave Apple board meetings thinking, 'I've got to do a better job.';Andrea Jung;history
I come bearing an olive branch in one hand, and the freedom fighter's gun in the other. Do not let the olive branch fall from my hand.;Yasser Arafat;freedom
Set religion free, and a new humanity will begin.;Karl Wilhelm Friedrich Schlegel;religion
This AIDS stuff is pretty scary. I hope I don't get it.;Robert Mapplethorpe;hope
Everything is politics.;Thomas Mann;politics
Whatever else an American believes or disbelieves about himself, he is absolutely sure he has a sense of humor.;E. B. White;humor
But, you know, you can't be a star at home.;Jim Carrey;home
I have a very deep and wide relationship with my fans.;Wynonna Judd;relationship
We're definitely a hodgepodge of influences. Mine, most heavily, would be Southern rock - the Allman Brothers, Lynyrd Skynyrd and stuff like that. Hillary is more from the country side - her mom is Linda Davis, a country singer. Dave, he's a big fan of the Eagles and like that.;Charles Kelley;mom
Young man, the secret of my success is that an early age I discovered that I was not God.;Oliver Wendell Holmes, Jr.;age
Everything in excess is opposed to nature.;Hippocrates;nature
In praising science, it does not follow that we must adopt the very poor philosophies which scientific men have constructed. In philosophy they have much more to learn than to teach.;Dean Inge;science
Happiness is not a state to arrive at, but a manner of traveling.;Margaret Lee Runbeck;happiness
My recipe for dealing with anger and frustration: set the kitchen timer for twenty minutes, cry, rant, and rave, and at the sound of the bell, simmer down and go about business as usual.;Phyllis Diller;business
The power of the ballot we need in sheer defense, else what shall save us from a second slavery?;W. E. B. Du Bois;power
We start 'The Butler' in June and that's incredibly exciting for me because I get to work with the amazing Forest Whitaker again. It's a phenomenal script and a great, great role - I play his son. Oprah Winfrey is his wife and my mother. My character is a radical civil rights activist.;David Oyelowo;amazing
I cherish the creation of public space and services, especially health, housing and the comprehensive education system which dared to give so many of us ideas 'above our station.';Frances O'Grady;education
Knowledge is the most democratic source of power.;Alvin Toffler;power
Take time to deliberate, but when the time for action has arrived, stop thinking and go in.;Napoleon Bonaparte;time
I was always concerned with writing to my age at a particular moment. That was the way I would keep faith with the audience that supported me as I went along.;Bruce Springsteen;age
Only one thing is impossible for God: To find any sense in any copyright law on the planet.;Mark Twain;god
A sense of humor... is needed armor. Joy in one's heart and some laughter on one's lips is a sign that the person down deep has a pretty good grasp of life.;Hugh Sidey;good
Pet stores just sell their animals.;Booboo Stewart;pet
A failure is not always a mistake, it may simply be the best one can do under the circumstances. The real mistake is to stop trying.;B. F. Skinner;best
The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.;Daniel Patrick Moynihan;change
Observe good faith and justice toward all nations. Cultivate peace and harmony with all.;George Washington;peace
The skilful employer of men will employ the wise man, the brave man, the covetous man, and the stupid man.;Sun Tzu;men
It's harder to be funny if you're handsome than if you're very normal-looking. It's just more relatable. You're the underdog. I mean it's funny to see people struggle, and you don't buy that Brad Pitt is struggling, you know that guy could be the most skill-less guy in the world, but if you look like that you will be fine for the rest of your life.;Jonah Hill;funny
We are least open to precise knowledge concerning the things we are most vehement about.;Eric Hoffer;knowledge
War can be so impersonal yet when we put a name, a face, a place and match it to families, then war is not impersonal.;Dennis Kucinich;war
It took the Metropolitan Museum of Art nearly 50 years to wake up to Pablo Picasso. It didn't own one of his paintings until 1946, when Gertrude Stein bequeathed that indomitable quasi-Cubistic picture of herself - a portrait of the writer as a sumo Buddha - to the Met, principally because she disliked the Museum of Modern Art.;Jerry Saltz;art
If I had a choice as to my perfect career, I would make a couple of films a year and then concentrate on natural history.;Dominic Monaghan;history
It's been mentioned or suggested that Paradise will not be well studied, because it's about this unimportant intellectual topic, which is religion.;Toni Morrison;religion
It has been suggested at various times that I should start an operation in the United Kingdom but - bearing in mind my age and medical history - I think this would be not a very sensible way to go forward.;Martin Fleischmann;medical
I'm not making any bets on the future.;Michelle Williams;future
I am opposed to the accumulation of executive power anywhere.;Noam Chomsky;power
My grandfather was a man, when he talked about freedom, his attitude was really interesting. His view was that you had obligations or you had responsibilities, and when you fulfilled those obligations or responsibilities, that then gave you the liberty to do other things.;Clarence Thomas;freedom
There is no end of craving. Hence contentment alone is the best way to happiness. Therefore, acquire contentment.;Sivananda;best
As a small businessperson, you have no greater leverage than the truth.;John Greenleaf Whittier;business
I never did anything by accident, nor did any of my inventions come by accident they came by work.;Thomas A. Edison;work
Hollywood is so fake and people need to realize that people are just people, and you, too, don't need to be born into something or have money or have whatever product someone is hawking on you.;Katy Perry;money
God not only plays dice, but also sometimes throws them where they cannot be seen.;Stephen Hawking;god
The great secret of doctors, known only to their wives, but still hidden from the public, is that most things get better by themselves most things, in fact, are better in the morning.;Lewis Thomas;morning
The first method for estimating the intelligence of a ruler is to look at the men he has around him.;Niccolo Machiavelli;men
Happiness is having a large, loving, caring, close-knit family in another city.;George Burns;funny
There is never time in the future in which we will work out our salvation. The challenge is in the moment the time is always now.;James A. Baldwin;future
Life without love is like a tree without blossoms or fruit.;Khalil Gibran;love
One man's blasphemy doesn't override other people's free-speech rights, their freedom to publish, freedom of thought.;Dan Savage;freedom
It is understanding that gives us an ability to have peace. When we understand the other fellow's viewpoint, and he understands ours, then we can sit down and work out our differences.;Harry S. Truman;peace
I will not say that women have no character rather, they have a new one every day.;Heinrich Heine;women
I would put our legislative and foreign policy accomplishments in our first two years against any president - with the possible exceptions of Johnson, FDR, and Lincoln - just in terms of what we've gotten done in modern history. But, you know, but when it comes to the economy, we've got a lot more work to do. And we're gonna keep on at it.;Barack Obama;history
All science requires mathematics. The knowledge of mathematical things is almost innate in us. This is the easiest of sciences, a fact which is obvious in that no one's brain rejects it for laymen and people who are utterly illiterate know how to count and reckon.;Roger Bacon;science
Even when you have doubts, take that step. Take chances. Mistakes are never a failure - they can be turned into wisdom.;Cat Cora;wisdom
If you make money your god, it will plague you like the devil.;Henry Fielding;money
If the First Amendment means anything, it means that a state has no business telling a man, sitting alone in his house, what books he may read or what films he may watch.;Thurgood Marshall;business
Forget romantic fiction, a survey has found that most women would rather read a good book than go shopping, have sex, or sleep.;Janet Street-Porter;romantic
The higher one climbs on the spiritual ladder, the more they will grant others their own freedom, and give less interference to another's state of consciousness.;Paul Twitchell;freedom
This House cannot function without an open, accountable, and independent ethics process and the molestation of that process by the majority is an abuse of power that cannot stand.;Louise Slaughter;power
As we grow old, the beauty steals inward.;Ralph Waldo Emerson;beauty
What's important is promising something to the people, not actually keeping those promises. The people have always lived on hope alone.;Hermann Broch;alone
The roughest part of that lifestyle is the travel and early mornings.;Josie Maran;travel
I wanna change the game in way where I'm not knocking nobody out of the way, not claiming to be the best at this or that, but just doing wonders with the gift I've been given.;Anthony Hamilton;best
All is connected... no one thing can change by itself.;Paul Hawken;environmental
I went through a long period of time in that marriage when I didn't believe anything was my fault. I had to face what my part was, and only because of that difficult work was I able to trust a man again.;Connie Sellecca;marriage
And I think it's that time. And I think if you just step aside and Mr. Romney can kind of take over. You can maybe still use a plane. Though maybe a smaller one. Not that big gas guzzler you are going around to colleges and talking about student loans and stuff like that.;Clint Eastwood;time
I like the desert for short periods of time, from inside a car, with the windows rolled up, and the doors locked. I prefer beach resorts with room service.;Anne Lamott;car
I'm at the age where food has taken the place of sex in my life. In fact, I've just had a mirror put over my kitchen table.;Rodney Dangerfield;age
Beauty is power a smile is its sword.;John Ray;smile
We are a long time in learning that all our strength and salvation is in God.;David Brainerd;learning
Jim Bakker came along. He said, Jessica Hahn, listen. You're a virgin. As God as my witness. He said, We need a girl that we can trust.;Jessica Hahn;trust
Some people go to priests others to poetry I to my friends.;Virginia Woolf;poetry
I had the best of both worlds when I was a kid. I'd spend a quiet week with my mum, then I'd go to my dad's property in the Adelaide Hills, where there were all these kids and animals running around.;Teresa Palmer;dad
Although I'm an atheist who believes only in great nature, I recognize the spiritual richness and grandeur of the Roman Catholicism in which I was raised.;Camille Paglia;nature
Ford used to come to work in a big car with two Admiral's flags, on each side of the car. His assistant would be there with his accordion, playing, Hail to the Chief.;Richard Widmark;car
A mistake made by many people with great convictions is that they will let nothing stand in the way of their views, not even kindness.;Bryant H. McGill;great
Politics is a highly tribal business.;Nick Clegg;politics
The United States is a giant island of freedom, achievement, wealth and prosperity in a world hostile to our values.;Phyllis Schlafly;freedom
The most exciting happiness is the happiness generated by forces beyond your control.;Ogden Nash;happiness
It is time to return to core values, time to get back to basics , to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.;John Major;respect
My generation of bossy, confident, baby-boom women were something brand new in history. Our energy and assertiveness weren't created by Betty Friedan, unknown before her 1963 book, or by Gloria Steinem, whose political activism, as even the Lifetime profile admitted, did not begin until 1969.;Camille Paglia;women
It is with rivers as it is with people: the greatest are not always the most agreeable nor the best to live with.;Henry Van Dyke;best
There is pleasure in the pathless woods, there is rapture in the lonely shore, there is society where none intrudes, by the deep sea, and music in its roar I love not Man the less, but Nature more.;George Byron;society
At the risk of appearing disingenuous, I don't really think of myself as 'writing humor.' I'm simply reporting on the world I observe, which is frequently hilarious.;Richard Russo;humor
Sometimes leadership is planting trees under whose shade you'll never sit. It may not happen fully till after I'm gone. But I know that the steps we're taking are the right steps.;Jennifer M. Granholm;leadership
Mistakes are painful when they happen, but years later a collection of mistakes is what is called experience.;Denis Waitley;experience
There's nothing wrong with anger provided you use it constructively.;Wayne Dyer;anger
'Caught' is a novel of forgiveness, and the past and the present - who should be and who shouldn't be forgiven. None of my books are ever just about thrills, or it won't work.;Harlan Coben;forgiveness
What's important at the grocery store is just as important in engines or medical systems. If the customer isn't satisfied, if the stuff is getting stale, if the shelf isn't right, or if the offerings aren't right, it's the same thing. You manage it like a small organization. You don't get hung up on zeros.;Jack Welch;medical
It's just a part of our nature to hope.;Elizabeth Edwards;nature
I have too much money invested in sweaters.;Bob Hope;money
There is always inequality in life. Some men are killed in a war and some men are wounded and some men never leave the country. Life is unfair.;John F. Kennedy;life
Entire ignorance is not so terrible or extreme an evil, and is far from being the greatest of all too much cleverness and too much learning, accompanied with ill bringing-up, are far more fatal.;Plato;knowledge
Nature has given women so much power that the law has very wisely given them little.;Samuel Johnson;nature
I suppose I'm intrigued with the bad traits of society, because I'm a part of society, and the bad traits pose the dangerous questions for our future.;Jude Law;future
When service members are discharged, we should express our gratitude for their profound personal sacrifice, not hand them a bill for their hospital food.;Barbara Boxer;food
I come from a different era and I design clothes for our era. I think of people I want to dress when I design.;Alexander McQueen;design
It's more important for me to feel content than to be famous.;Samantha Morton;famous
Studies have shown that since women have had access to the pill and family planning measures, they have made huge gains in both wages and in careers that were dominated by men.;Jennifer Granholm;family
I'm committed to universal health coverage and education.;Carol Moseley Braun;education
Religion in its humility restores man to his only dignity, the courage to live by grace.;George Santayana;courage
Never trust anyone completely but God. Love people, but put your full trust only in God.;Lawrence Welk;god
Once I knew only darkness and stillness... my life was without past or future... but a little word from the fingers of another fell into my hand that clutched at emptiness, and my heart leaped to the rapture of living.;Helen Keller;inspirational
I have the ability to sing with emotion and feeling, but if you say I sound like Billie Holiday, that's cool. Let's look at who Billie was: she was this person, this singer, this beautiful diva who could move the audience with the slightest gesture of her hand.;Erykah Badu;cool
Talent is God given. Be humble. Fame is man-given. Be grateful. Conceit is self-given. Be careful.;John Wooden;god
I'm a romantic, and we romantics are more sensitive to the way people feel. We love more, and we hurt more. When we're hurt, we hurt for a long time.;Freddy Fender;time
I took guitar a while back, and my heart wasn't in it at the time, but I'm ready to try it again. I sing in the car, at home - it's a huge part of my life, especially since I'm from Tennessee.;Lucy Hale;car
Wisdom comes alone through suffering.;Aeschylus;alone
Until he lost all his money, my father was a successful north London Jewish businessman. He was unusual among his immediate family in that he was enormously cultured and had an incredible library.;Anthony Horowitz;family
Too many of my constituents, like many other hard working Americans across the country, are suffering unnecessarily due to our flawed health care system.;John Conyers;health
If your religion doesn't teach you the difference between good and evil, your religion is worse than useless.;Dennis Prager;religion
Music makes your soul feel amazing while you're performing it.;Bijou Phillips;amazing
Doing something that warrants the attention of the President of the United States is super cool.;Michael K. Williams;cool
When a music teacher that I had at school was taken ill and we had a variety show and I had to fill in - that's when I realized I had a voice.;Lily Allen;teacher
'Immortals' is all action. I love action movies. That's really where I want to spearhead my career.;Kellan Lutz;movies
Power gravitates to the man who knows how.;Orison Swett Marden;power
Leadership is the capacity to translate vision into reality.;Warren G. Bennis;leadership
I had a big troupe, a big army and it was a lot of fun. And, after 10 years of that, I just decided that I wanted to travel and do special dates. I go to Las Vegas these days.;Bobby Vinton;travel
With our knowledge of modern-day genetics, we realize that it was possible for God to place the potential for all people throughout history into the genes of Adam and Eve when He created them.;Walter Lang;history
Even when a person has all of life's comforts - good food, good shelter, a companion - he or she can still become unhappy when encountering a tragic situation.;Dalai Lama;food
Inventions have long since reached their limit, and I see no hope for further development.;Ursula K. Le Guin;hope
