It seems to me that romantic comedies used to be about falling in love, but in recent years they've really become just comedies where the love story is only there as a spine to hang the jokes on.;Nigel Cole;romantic
I am just absolutely convinced that the best formula for giving us peace and preserving the American way of life is freedom, limited government, and minding our own business overseas.;Ron Paul;business
Not even girls want to be girls so long as our feminine archetype lacks force, strength, and power.;William Moulton Marston;strength
Patriotism, when it wants to make itself felt in the domain of learning, is a dirty fellow who should be thrown out of doors.;Arthur Schopenhauer;learning
Revenge is a kind of wild justice, which the more a man's nature runs to, the more ought law to weed it out.;Francis Bacon;nature
I suppose when they reach a certain age some men are afraid to grow up. It seems the older the men get, the younger their new wives get.;Elizabeth Taylor;men
Develop a passion for learning. If you do, you will never cease to grow.;Anthony J. D'Angelo;learning
I'm English. Our dentistry is not world famous.;Christian Bale;famous
My dad left when I was 3 1/2, and he left my mom and I.;David Cassidy;dad
Modern bodybuilding is ritual, religion, sport, art, and science, awash in Western chemistry and mathematics. Defying nature, it surpasses it.;Camille Paglia;science
Studios, because they are investing a great deal of money in movies, they want a guarantee that when they hire somebody that person can deliver for them. Everything is fear based, so they pigeonhole people. But I've written everything, from Westerns to sci-fi to dramedy, I've done it all.;Melissa Rosenberg;movies
If anything interferes with my inner peace, I will walk away. Arguments with family members. All that stuff. None of it matters.;Shirley MacLaine;peace
Birth and death we all move between these two unknowns.;Bryant H. McGill;death
The average, healthy, well-adjusted adult gets up at seven-thirty in the morning feeling just plain terrible.;Jean Kerr;health
Some have called we rock and roll performers who never retire 'troubadours.' I enjoy this misnomer immensely. While there are many differences between me and my distant predecessors in L'Occitane, I do believe there is a lineage that connects us of the last 70 years with those romantic singers of the High Middle Ages.;Frank Black;romantic
Death doesn't frighten me now I can think peacefully of ending a long life.;Jeanne Calment;death
Simplicity is the most difficult thing to secure in this world it is the last limit of experience and the last effort of genius.;George Sand;experience
I'm very confident my health isn't going to allow me to be a good player, especially in the spring.;Steve Yzerman;health
I am not here to parade my religious sentiments, but I declare I have too much respect for the faith in which I was born to ever use it as the basis of a political organization.;Wilfrid Laurier;respect
I hope to make people realize how totally helpless animals are, how dependent on us, trusting as a child must that we will be kind and take care of their needs.;James Herriot;hope
Solitude is strength to depend on the presence of the crowd is weakness. The man who needs a mob to nerve him is much more alone than he imagines.;Paul Brunton;alone
Picture yourself vividly as winning, and that alone will contribute immeasurably to success.;Harry Emerson Fosdick;success
The more you trust your intuition, the more empowered you become, the stronger you become, and the happier you become.;Gisele Bundchen;trust
If there were no schools to take the children away from home part of the time, the insane asylums would be filled with mothers.;E. W. Howe;mom
A tree is known by its fruit a man by his deeds. A good deed is never lost he who sows courtesy reaps friendship, and he who plants kindness gathers love.;Saint Basil;good
I think there is always a need for pure design. With pure design, you don't need so much decoration.;Jil Sander;design
Happiness in marriage is entirely a matter of chance.;Jane Austen;marriage
When the war of the giants is over the wars of the pygmies will begin.;Winston Churchill;war
I always wanted to ride a dragon myself, so I decided to do this for a year in my imagination.;Cornelia Funke;imagination
There was a time when nails were high-tech. There was a time when people had to be told how to use a telephone. Technology is just a tool. People use tools to improve their lives.;Tom Clancy;technology
What is the price of experience? Do men buy it for a song? Or wisdom for a dance in the street? No, it is bought with the price of all the man hath, his house, his wife, his children.;William Blake;men
I figured out, I guess, that the job just makes me happy if it's not number one. So if it all works, great. If it doesn't, I still go home, look at my kids, and I have a big smile on my face.;Thomas Kretschmann;smile
Close friends contribute to our personal growth. They also contribute to our personal pleasure, making the music sound sweeter, the wine taste richer, the laughter ring louder because they are there.;Judith Viorst;music
It's sad and upsetting when you see somebody crying hysterically, but at the same time it's real funny.;Seth Green;funny
The one benefit of having done all kinds of movies as an actor is, you learn the pros and cons of being tempted to do a really big movie because it costs a lot of money.;Ben Affleck;movies
If you are young and you drink a great deal it will spoil your health, slow your mind, make you fat - in other words, turn you into an adult.;P. J. O'Rourke;great
The courage we desire and prize is not the courage to die decently, but to live manfully.;Thomas Carlyle;courage
It had not occurred to me that marriage requires the same effort as a career. And unlike a career, marriage requires a joint effort.;Jessica Savitch;marriage
Modern society, based as it is on the division of labor, can be preserved only under conditions of lasting peace.;Ludwig von Mises;society
Until you walk a mile in another man's moccasins you can't imagine the smell.;Robert Byrne;funny
Business and growing jobs is about taking risk, sometimes failing, sometimes succeeding, but always striving. It is about dreams. Usually, it doesn't work out exactly as you might have imagined. Steve Jobs was fired at Apple. He came back and changed the world.;Mitt Romney;work
Breast cancer deaths in America have been declining for more than a decade. Much of that success is due to early detection and better treatments for women. I strongly encourage women to get a mammogram.;Larry Craig;success
The wealthy are always surrounded by hangers-on science and art are as well.;Anton Chekhov;art
Government is an association of men who do violence to the rest of us.;Leo Tolstoy;men
What irritates me is the bland way people go around saying, 'Oh, our attitude has changed. We don't dislike these people any more.' But by the strangest coincidence, they haven't taken away the injustice the laws are still on the books.;Christopher Isherwood;attitude
My parents used to take me to the pet department and tell me it was a zoo.;Billy Connolly;pet
We have by far the most expensive health system in the world. We spend 50 percent more per person than the next most costly nation. Americans spend more on health care than housing or food.;Kathleen Sebelius;health
The march of science and technology does not imply growing intellectual complexity in the lives of most people. It often means the opposite.;Thomas Sowell;science
In such an environment, I was able to study things that could be of immediate usefulness to the world. That learning experience undoubtedly served me well when I eventually entered the work force.;Koichi Tanaka;learning
An athlete cannot run with money in his pockets. He must run with hope in his heart and dreams in his head.;Emil Zatopek;dreams
I'm not in power, but my ideas are in power. And my ideas will prevail.;Ehud Olmert;power
When I see myself in the videogame it's amazing how realistic I look. This is the most authentic and realistic soccer game I have ever seen. It is like I'm looking in a mirror. The attention to detail is incredible.;Claudio Reyna;amazing
All vital truth contains the memory of all that for which it is not true.;David Herbert Lawrence;truth
I am firmly of the opinion that women who make a lot of effort to hang onto their looks in middle age (unless they are beauties, entertainers or prostitutes) are rather sad, as one should surely have something more substantial to recommend one by this time, such as kindness or cleverness.;Julie Burchill;sad
Let me read you some of my poetry. My poetry just takes me to another level.;Rick Fox;poetry
There are more people living in Lower Manhattan now than before the terrorist attacks. That's faith for you. There's such a strong spirit here.;Daniel Libeskind;faith
The lowest form of popular culture - lack of information, misinformation, disinformation, and a contempt for the truth or the reality of most people's lives - has overrun real journalism. Today, ordinary Americans are being stuffed with garbage.;Carl Bernstein;truth
Learning gives us a fuller conviction of the imperfections of our nature which one would think, might dispose us to modesty.;Jeremy Collier;learning
Nothing recedes like success.;Walter Winchell;success
The world needs anger. The world often continues to allow evil because it isn't angry enough.;Bede Jarrett;anger
There is danger from all men. The only maxim of a free government ought to be to trust no man living with power to endanger the public liberty.;John Adams;government
Tears are sometimes an inappropriate response to death. When a life has been lived completely honestly, completely successfully, or just completely, the correct response to death's perfect punctuation mark is a smile.;Julie Burchill;smile
If you always put limit on everything you do, physical or anything else. It will spread into your work and into your life. There are no limits. There are only plateaus, and you must not stay there, you must go beyond them.;Bruce Lee;life
The only sure bulwark of continuing liberty is a government strong enough to protect the interests of the people, and a people strong enough and well enough informed to maintain its sovereign control over the goverment.;Franklin D. Roosevelt;government
There is no more lovely, friendly and charming relationship, communion or company than a good marriage.;Martin Luther;marriage
You can't really say what is beautiful about a place, but the image of the place will remain vividly with you.;Tadao Ando;beauty
Theology in general seems to me a substitution of human ingenuity for divine wisdom.;Julia Ward Howe;wisdom
I have written too much history to have faith in it and if anyone thinks I'm wrong, I am inclined to agree with him.;Henry Adams;history
When you do find humor in trying times, one of the first and most important changes you experience is that you see your perplexing problems in a new way - you suddenly have a new perspective on them.;Allen Klein;experience
People are always saying that Hollywood messes up kids. I'm like, 'No, families mess up kids!' I grew up in Hollywood, and I'm perfectly fine. If my children want to go into the entertainment business, I won't stop them, as long as they're passionate about it.;Tori Spelling;business
Whether in success or in failure, I'm proud of every single movie I've ever directed.;Steven Spielberg;failure
I'm not convinced that women have the education or the sense of their own history enough or that they understand the cruelty of which men are capable and the delight that many men will take in seeing you choose to chain yourself - then they get to say 'See, you did it yourself.';Alice Walker;women
People pay to see movies with women looking beautiful, but I think there will be a place for me to play women looking my own age.;Debra Winger;age
How old would you be if you didn't know how old you are?;Satchel Paige;birthday
Everyone here has the sense that right now is one of those moments when we are influencing the future.;Steve Jobs;inspirational
Love, hope, fear, faith - these make humanity These are its sign and note and character.;Robert Browning;faith
The hate of men will pass, and dictators die, and the power they took from the people will return to the people. And so long as men die, liberty will never perish.;Charlie Chaplin;power
We are learning, too, that the love of beauty is one of Nature's greatest healers.;Ellsworth Huntington;learning
Much learning shows how little mortals know much wealth, how little wordings enjoy.;Edward Young;learning
War is fear cloaked in courage.;William Westmoreland;fear
Rogue internet pharmacies continue to pose a serious threat to the health and safety of Americans. Simply put, a few unethical physicians and pharmacists have become drug suppliers to a nation.;Dianne Feinstein;health
On a level plain, simple mounds look like hills and the insipid flatness of our present bourgeoisie is to be measured by the altitude of its great intellects.;Karl Marx;great
There is no word for feeling nostalgic about the future, but that's what a parent's tears often are, a nostalgia for something that has not yet occurred. They are the pain of hope, the helplessness of hope, and finally, the surrender to hope.;Michael Ian Black;hope
When you have put all your faith in man and continue to be disappointed, don't you hope there is something out of there that is not of human element?;Natalie Cole;faith
There's nothing masculine about being competitive. There's nothing masculine about trying to be the best at everything you do, nor is there anything wrong with it. I don't know why a female athlete has to defend her femininity just because she chooses to play sports.;Rebecca Lobo;sports
Some of the worst mistakes of my life have been haircuts.;Jim Morrison;life
My favorite things in life don't cost any money. It's really clear that the most precious resource we all have is time.;Steve Jobs;life
The mother-child relationship is paradoxical and, in a sense, tragic. It requires the most intense love on the mother's side, yet this very love must help the child grow away from the mother, and to become fully independent.;Erich Fromm;relationship
My home has always been show business.;Sammy Davis, Jr.;business
I believe that no matter what you do in life, if you learn the basics through theater, it will help you in everything else - problem solving, communication, discipline, all of that stuff.;Laura Linney;communication
The knives of jealousy are honed on details.;Ruth Rendell;jealousy
Giving is good, but taking is bad and brings death.;Hesiod;death
Useless knowledge can be made directly contributory to a force of sound and disinterested public opinion.;Albert J. Nock;knowledge
Forgiveness says you are given another chance to make a new beginning.;Desmond Tutu;forgiveness
I believe very strongly, and have fought since many years ago - at least over 30 years ago - to get architecture not just within schools, but architecture talked about under history, geography, science, technology, art.;Richard Rogers;technology
There's only one effectively redemptive sacrifice, the sacrifice of self-will to make room for the knowledge of God.;Aldous Huxley;god
Soon I realized that if beauty equalled forgiveness, I was never going to be forgiven.;Kevyn Aucoin;beauty
The little trouble in the world that is not due to love is due to friendship.;E. W. Howe;friendship
I like putting my money into things like food and shelter. I'm probably a bad example of an investor.;Simon Baker;food
Talk is by far the most accessible of pleasures. It costs nothing in money, it is all profit, it completes our education, founds and fosters our friendships, and can be enjoyed at any age and in almost any state of health.;Robert Louis Stevenson;money
To win in Australia, for me, has to be the ultimate success because the Aussies live for sport.;Ian Botham;success
Whatever feminists may say about their only advocating choices, everyone knows the truth: Feminism regards work outside the home as more elevating, honorable, and personally productive than full-time mothering and making a home.;Dennis Prager;home
You know, you grow up with the image of John Travolta being super cool - 'Saturday Night Fever,' Brian De Palma, handsome young god... he, in reality, is a very silly man. And I mean that in a good way. He'll walk around the set talking in little weird voices, making people laugh.;Eric Stoltz;cool
I wanted to get to that aesthetic proposition that comes out of learning the human elements of a world, so that those notes and rhythms mean something to you besides just the academic way in which they fall in place.;Stanley Crouch;learning
Your success and happiness lies in you. Resolve to keep happy, and your joy and you shall form an invincible host against difficulties.;Helen Keller;newyears
I am quite certain in my heart of hearts that modern music and modern art is not a conspiracy, but is a form of truth and integrity for those who practise it honestly, decently and with all their being.;Michael Tippett;truth
At an incredibly divisive point in pop history, Donna Summer managed to create an undeniable across-the-board experience of mass pleasure - after 'Bad Girls,' nobody ever tried claiming disco sucked again. It set the template for what Michael Jackson would do a few months later with 'Off The Wall.';Rob Sheffield;experience
Change brings opportunities. On the other hand, change can be confusing.;Michael Porter;change
Americans, particularly after World War II, tended to romanticize war because in World War II our cause was the cause of humanity, and our soldiers brought home glory and victory, and thank God that they did. But it led us to romanticize it to some extent.;Neil Sheehan;war
Our principles are the springs of our actions. Our actions, the springs of our happiness or misery. Too much care, therefore, cannot be taken in forming our principles.;Red Skelton;happiness
Start with good people, lay out the rules, communicate with your employees, motivate them and reward them. If you do all those things effectively, you can't miss.;Lee Iacocca;business
We are going to have peace even if we have to fight for it.;Dwight D. Eisenhower;war
Never make friends with people who are above or below you in status. Such friendships will never give you any happiness.;Chanakya;happiness
I love to read. I love to stretch. In the morning, I get up, and if I'm not in a hurry, I will lie on the floor on a rug, look through some books and magazines, and maybe listen to music and try to do stretching exercises to tune up.;Jackson Browne;morning
What are people going to do? Fire me? I've been fired before. Not book me? I've been out of work before. I don't care.;Joan Rivers;work
Experience is a good teacher, but she sends in terrific bills.;Minna Antrim;teacher
Wisdom is the reward you get for a lifetime of listening when you'd have preferred to talk.;Doug Larson;wisdom
The daily act of writing remains as demanding and maddening as it was before, and the pleasure you get from writing - rare but profound - remains at the true heart of the enterprise. On their best days, writers all over the world are winning Pulitzers, all alone in their studios, with no one watching.;Jeffrey Eugenides;alone
Growing up I didn't watch movies.;Denzel Washington;movies
Acting is something I appreciate, and I think it's been an amazing experience. But I'm not passionate about acting the way you probably should be to call yourself an actor.;Evangeline Lilly;amazing
It's not the normal way to look at things but I experienced death at a really young age and because of that it's been part of my mental landscape that death is really very possible.;Cate Blanchett;death
I don't believe that government is good at picking technology, particularly technology that is changing. By the time you get it done and go through democracy, it's so outdated.;Michael Bloomberg;technology
Hockey is a sport for white men. Basketball is a sport for black men. Golf is a sport for white men dressed like black pimps.;Tiger Woods;sports
Don't wish me happiness - I don't expect to be happy it's gotten beyond that, somehow. Wish me courage and strength and a sense of humor - I will need them all.;Anne Morrow Lindbergh;humor
I knew from a young age that I wanted to be an actor. I never even thought about other careers. The acting field is certainly not the path many Indian parents encourage their children to take, but mine were very supportive. They wanted me to have an education, but understood that this is what I wanted to do.;Archie Panjabi;education
There's a sadness to the human condition that I think music is good for. It gives a counterpoint to the visual beauty, and adds depth to pictures that they wouldn't have if the music wasn't there.;Mike Figgis;beauty
Simon is cool. You know, it's different if you ever see him around his mom. He acts totally different.;Ruben Studdard;cool
When you Google me, you'll find a lot of people don't like Richard Dreyfuss. Because I'm cocky and I present a cocky attitude. But no one has ever disagreed with the notion I represent, that we need more civic education. So far there's 100 percent support for that.;Richard Dreyfuss;education
Everything was going my way. I was happily marching into the history books. Then it all just fell apart.;George Michael;history
Selling drug secrets violates a trust that is fundamental to the integrity of both scientific research and our financial markets.;Charles Grassley;trust
We have a government that borrows $4 billion a day. We have a government that owes trillions of dollars in debt, half of that to foreigners, most of that to Chinese investors. I don't - that is extreme. Not only is it extreme. It's insane and it's unsustainable.;Marco Rubio;government
In 1965, I marched for equality.;Alphonso Jackson;equality
People are unjust to anger - it can be enlivening and a lot of fun.;Philip Roth;anger
Computers are like Old Testament gods lots of rules and no mercy.;Joseph Campbell;computers
I retire with a smile on my face, in good health, and ready to spend autumns at my kids' games instead of my own. I'm excited to start the next chapter of my life.;Drew Bledsoe;smile
We have now sunk to a depth at which restatement of the obvious is the first duty of intelligent men.;George Orwell;men
The bill neither confers nor abridges the rights of anyone but simply declares that in civil rights there shall be equality among all classes of citizens and that all alike shall be subject to the same punishment.;Lyman Trumbull;equality
For 'Around the World in 80 Plates' we got to travel all over, having what was like a cross between a culinary competition and races. And in each country we had a chef Ambassador. We went to London, Barcelona, Bologna, Hong Kong, Thailand, Morocco... It was amazing.;Curtis Stone;travel
Politics is not predictions and politics is not observations. Politics is what we do. Politics is what we do, politics is what we create, by what we work for, by what we hope for and what we dare to imagine.;Paul Wellstone;politics
I met in the street a very poor young man who was in love. His hat was old, his coat worn, his cloak was out at the elbows, the water passed through his shoes, - and the stars through his soul.;Victor Hugo;love
The computer is your passport, not only to the future but to knowing what's going around you.;Michael Nutter;future
Tell me not of joy: there's none Now my little sparrow's gone He, just as you, Would toy and woo, He would chirp and flatter me, He would hang the wing awhile, Till at length he saw me smile, Lord! how sullen he would be!;William Cartwright;smile
There's no business like show business, but there are several businesses like accounting.;David Letterman;business
The best weapon against an enemy is another enemy.;Friedrich Nietzsche;war
I want to be a positive role-model for my daughter. The last thing I want to put out there is that it's acceptable to be too thin or have an eating disorder because you're in Hollywood.;Tori Spelling;positive
A painting that is well composed is half finished.;Pierre Bonnard;art
Summer is a great time to visit art museums, which offer the refreshing rinse of swimming pools - only instead of cool water, you immerse yourself in art.;Jerry Saltz;cool
Fame and stuff like that is all very cool, but at the end of the day, we're all human beings. Although what I do is incredibly surreal and fun and amazing and I'm really grateful for it, I don't believe my own press release, do you know what I mean?;Tom Hardy;cool
And currently, there are four to five new works in the pipeline for upcoming celebrations such as the Sydney 2000 Olympics, Australian Federation, my 50th Birthday, and Sydney Dance Company's 25th Anniversary.;Graeme Murphy;birthday
Baseball is a game where a curve is an optical illusion, a screwball can be a pitch or a person, stealing is legal and you can spit anywhere you like except in the umpire's eye or on the ball.;James Patrick Murray;legal
I'm actually not a big fan of the word hope. I think it's a depressing word. I don't want to hope - I want to know. Like I don't hope there's a God, I know there's a God.;Kelly Clarkson;hope
Economically, it's more expensive to make movies. I hope digital movies change that.;Ang Lee;movies
I spend so much time on the screen when I am writing, the last thing you want to do is spend more time on the Internet looking at a screen. That's what I hate about all this technology.;Irvine Welsh;technology
And we turned off and 30 miles south they're standing in the middle of our road blocking our way, stopped the car, got out, took us through the path in the woods, where the craft was on the ground.;Betty Hill;car
There is nothing so habit-forming as money.;Don Marquis;money
I am persuaded, that if any attempt is made to improve the education of the poor, and such an unmanly spirit should guide the resolution of a society or committee for that purpose, it would render the design abortive.;Joseph Lancaster;education
Poetry is that art which selects and arranges the symbols of thought in such a manner as to excite the imagination the most powerfully and delightfully.;William C. Bryant;poetry
The bill would ban human cloning, and any attempts at human cloning, for both reproductive purposes and medical research. Also forbidden is the importing of cloned embryos or products made from them.;Ken Calvert;medical
While many hackers have the knowledge, skills, and tools to attack computer systems, they generally lack the motivation to cause violence or severe economic or social harm.;Dorothy Denning;knowledge
I was trying to uphold what I thought feminism was as best I could by supporting women, by trying to create an opportunity to get women to get together, play music together and celebrate the fact that we are having great success making music on our own and together.;Sarah McLachlan;success
Common sense and history tell you that rewarding illegal behavior will only encourage more of it.;Ric Keller;history
Friendship's the wine of life: but friendship new... is neither strong nor pure.;Edward Young;friendship
Nobody was listening when I learned how to play music. But there's something about being on stage, talking to the audience, looking at them and smiling, that's always been difficult for me. I'm a lot more comfortable now, but there are still moments of awkwardness.;Norah Jones;music
Anthropology is the science which tells us that people are the same the whole world over - except when they are different.;Nancy Banks Smith;science
I don't even know how to use a parking meter, let alone a phone box.;Princess Diana;alone
That the way to achieve higher standards of living for all is through science and technology, taking advantage of better tools, methods and organization.;Charles E. Wilson;science
I definitely dislike pomposity and artifice. I hope that I'm not that. Once I write a song, it belongs to the world, and the way people perceive it, it's cool.;Daryl Hall;cool
I think what motivates people is not great hate, but great love for other people.;Huey Newton;love
Make the most of your regrets never smother your sorrow, but tend and cherish it till it comes to have a separate and integral interest. To regret deeply is to live afresh.;Henry David Thoreau;sad
Because of their size, parents may be difficult to discipline properly.;P. J. O'Rourke;funny
The pressures are intense, because the rewards for success and the penalty for failure are more and more.;Alan Hansen;failure
The success or failure of a life, as far as posterity goes, seems to lie in the more or less luck of seizing the right moment of escape.;Alice James;failure
The only faith that wears well and holds its color in all weathers is that which is woven of conviction and set with the sharp mordant of experience.;James Russell Lowell;experience
The realm of immediate or personal knowledge is a narrow circle in which these bodies move the realm of knowledge derived through faith is as wide as the universe, and old as eternity.;Matthew Simpson;knowledge
When people stand up and talk about the great success that the EU has been, I'm not sure anybody saying it really believes it themselves anymore.;Nigel Farage;success
I've got a really great family round me, two sisters and an older brother and my mum and dad. Everybody's equal.;Nicholas Hoult;dad
What is design? It's where you stand with a foot in two worlds - the world of technology and the world of people and human purposes - and you try to bring the two together.;Mitchell Kapor;technology
I never did quite fit the glamour mode. It is life with my husband and family that is my high now.;Patty Duke;family
I have learned not to read reviews. Period. And I hate reviewers. All of them, or at least all but two or three. Life is much simpler ignoring reviews and the nasty people who write them. Critics should find meaningful work.;John Grisham;work
My imagination completely controls me, and forever feeds the fire that burns with dark red light in my heart by bringing me the best dreams. I've always had a wild imagination, a big heart and a tortured soul so I feel that dark fantasy, love and horror are in my blood.;Kim Elizabeth;dreams
Obamacare is a seriously flawed law that makes health care coverage less affordable, costs taxpayers more than advertised and fails to deliver on most of its other grand promises.;Fred Upton;health
I'm not comfortable being around too many people. I don't like being out in public too much. I don't like going to bars. I don't like doing celebrity stuff. So most of the characters I play are people who don't always feel comfortable beyond their small circle of friends.;Adam Sandler;famous
If you explode onto the scene at a very young age, there are so many people pulling you in different directions. It takes time to recalibrate and see what's important.;Clive Owen;age
Please to put a nickel, please to put a dime. How petitions trickle in at Christmas time!;Phyllis McGinley;christmas
There are hurdles to overcome in sport and in life. Sport is a very valuable learning ground for how to live your life in the best possible way.;Lynn Davies;learning
Ever occur to you why some of us can be this much concerned with animals suffering? Because government is not. Why not? Animals don't vote.;Paul Harvey;government
I'm not a driven businessman, but a driven artist. I never think about money. Beautiful things make money.;Lord Acton;money
It is generally recognised that women are better than men at languages, personal relations and multi-tasking, but less good at map-reading and spatial awareness. It is therefore not unreasonable to suppose that women might be less good at mathematics and physics.;Stephen Hawking;men
Every day the eye is subject to a thousand tiny shocks as a thousand industries compete for the eye-kick, the visual hook that will lock the consumer into product for that crucial second where the tiny - or not so tiny - leap of the imagination is made.;Graham Joyce;imagination
You see people who have been very heavy in their life who have taken that body, trimmed it down, firmed it up through discipline, exercise and being able to say no. Eating properly, that all comes into it.;Mike Ditka;diet
Americans oppose Obamacare because they understand that it is inconsistent with our liberties and our idea of limited government and that it will destroy the best health care system in the world.;David Limbaugh;health
Only he is successful in his business who makes that pursuit which affords him the highest pleasure sustain him.;Henry David Thoreau;business
Religion obviously played a role in this book and the previous book, too.;Studs Terkel;religion
When trying to remember my share in the glow of the eternal present, in the smile of God, I return to my childhood, too, for that is where the most significant discoveries turn up.;Herman Hesse;smile
Only in men's imagination does every truth find an effective and undeniable existence. Imagination, not invention, is the supreme master of art as of life.;Joseph Conrad;imagination
My children are the reason I laugh, smile and want to get up every morning.;Gena Lee Nolin;smile
It's cool to have parents and family who will always tell me the truth no matter what. They'll tell me if I'm doing something stupid!;Jordin Sparks;cool
It's not like I had big dreams to go to California and become an actor. I loved doing my shows at school and community theater, and I probably would have settled in New York because it was closer. I was going to go to NYU.;Christine Taylor;dreams
So the first thing that I thought about was, 'How is this car going to handle?' But then after I'd been driving with it and practicing with it and I accomplished that, then I just kind of sat back.;Sean William Scott;car
People have often asked if I'm gay because I don't go out of my way to spit and scratch and give people attitude.;Jason Bateman;attitude
I used my imagination to make the grass whatever color I wanted it to be.;Whoopi Goldberg;imagination
Why do I talk about the benefits of failure? Simply because failure meant a stripping away of the inessential. I stopped pretending to myself that I was anything other than what I was, and began to direct all my energy into finishing the only work that mattered to me.;J. K. Rowling;work
I love playing moms. It's a lot easier than being a mom, I hear.;Faith Ford;mom
A car for every purse and purpose.;Alfred P. Sloan;car
In the richest country in the history of the world, this Obama economy has crushed the middle class. Family income has fallen by $4,000, but health insurance premiums are higher, food prices are higher, utility bills are higher, and gasoline prices have doubled. Today more Americans wake up in poverty than ever before.;Mitt Romney;food
The hope of a secure and livable world lies with disciplined nonconformists who are dedicated to justice, peace and brotherhood.;Martin Luther King, Jr.;hope
Rather than turning away from the staggering scale and depth of misery caused by war, we must strive to develop our capacity to empathize and feel the sufferings of others.;Daisaku Ikeda;war
If I have done the public any service, it is due to my patient thought.;Isaac Newton;patience
Sometimes you could be in an unhappy relationship you are very much in love with someone, but it's making you unhappy and you think things can change and you can work it out.;Vanessa Paradis;change
My idea of perfect happiness is a healthy family, peace between nations, and all the critics die.;David Mamet;family
Distinctions between citizens solely because of their ancestry are by their very nature odious to a free people whose institutions are founded upon the doctrine of equality.;Harlan Stone;equality
Life's like a movie, write your own ending. Keep believing, keep pretending.;Jim Henson;life
Music is pretty much the lifestyle, not the music itself. The lifestyle really pulled me off the street. Made me want to do something organized and positive.;Brandon Thomas;positive
Wigs have always been a part of my life and have become a staple accessory in my closet. I can remember being a little girl and hearing all the commotion in my house from my mom, aunts and grandmother when picking out their wigs for the day. It was such a good time for them and part of their everyday beauty routine.;Sherri Shepherd;mom
I'm a very simple person. I don't use computers.;Carrie-Anne Moss;computers
I think there is a big difference between expressing the pain and anger that many African Americans and other people of color may feel versus language that I think now crosses the line and goes into hate.;Michael Nutter;anger
A good husband makes a good wife.;John Florio;good
For modes of faith let graceless zealots fight, His can't be wrong whose life is in the right.;Alexander Pope;faith
It just proves good movies don't need 100 million dollars to be good.;Emily Blunt;movies
Wars and elections are both too big and too small to matter in the long run. The daily work - that goes on, it adds up.;Barbara Kingsolver;life
I go to the movies at least five times a week, and after a while everything becomes a blur to me.;David Sedaris;movies
It's a source of great sadness to me that my father died without having seen me do anything worthwhile. He was constantly having to make excuses for me.;Daniel Day-Lewis;sad
The greatest obstacle to discovery is not ignorance - it is the illusion of knowledge.;Daniel J. Boorstin;wisdom
I would like to see the technology used to explore more period horror genre works, for example, E. A. Poe.;Robert Englund;technology
The function of prayer is not to influence God, but rather to change the nature of the one who prays.;Soren Kierkegaard;god
We're in this transition period of figuring out how to deal with all the new technology that is out there, but television still proves to be the granddaddy of them all.;Jeff Zucker;technology
No man was ever so completely skilled in the conduct of life, as not to receive new information from age and experience.;Jonathan Swift;age
In movies, there are some things the French do that Americans are increasingly incapable of doing. One is honoring the complexities of youth. It's a quiet, difficult undertaking, requiring subtlety in a filmmaker and perception and patience from us.;Wesley Morris;movies
You don't get old until you replace dreams with regrets.;Troy Dumais;dreams
When I work a game as an analyst, all I do is look at the game like a coach.;Lou Holtz;work
High school is such a shared experience in North American culture.;Doug Coupland;experience
Do not trust people. They are capable of greatness.;Stanislaw Lem;trust
Heaven grant us patience with a man in love.;Rudyard Kipling;patience
You talk about German technocracy and you get automobiles.;Gordon Sinclair;car
Why should a great and powerful nation like the United States allow its relationship with more than a billion Muslims around the world to be defined by the narrow hatred and nihilistic actions of an exceptionally small minority of Muslims?;John O. Brennan;relationship
The sublimity of wisdom is to do those things living, which are to be desired when dying.;Norman Douglas;wisdom
It's so funny when you're actually directing because things start popping that you don't expect to pop, and something that you think is going to pop, maybe doesn't quite have the impetus that you thought it might.;Stephen Moyer;funny
I'm a very romantic person.;Esai Morales;romantic
Human subtlety will never devise an invention more beautiful, more simple or more direct than does nature because in her inventions nothing is lacking, and nothing is superfluous.;Leonardo da Vinci;nature
Getting money is not all a man's business: to cultivate kindness is a valuable part of the business of life.;Samuel Johnson;money
Men reach their sexual peak at eighteen. Women reach theirs at thirty-five. Do you get the feeling that God is playing a practical joke?;Rita Rudner;women
I don't always see my movies right away. And there are some I haven't seen at all. Sometimes that bothers the directors, so I'm obliged to see them.;Emmanuelle Beart;movies
Strange, is it not? That of the myriads who Before us pass'd the door of Darkness through, Not one returns to tell us of the Road Which to discover we must travel too.;Edward Fitzgerald;travel
God, give us grace to accept with serenity the things that cannot be changed, courage to change the things which should be changed and the wisdom to distinguish the one from the other.;Reinhold Niebuhr;courage
In my circle of friends, I've always been loud and funny and talkative. But as soon as I step out of that circle, I get very quiet and introspective. I don't want the spotlight on me.;Rosie Perez;funny
Design is an unknown.;Geoffrey Beene;design
Teachers have the hardest and most important jobs in America. They're building our nation. And we should appreciate them, respect them, and pay them well.;Jim Hunt;respect
Every morning I wake up and thank God.;Aaron Neville;morning
We all hoped in 2001 that we could put in place an Afghan government under President Karzai that would be able to control the country, make sure al-Qaeda didn't come back, and make sure the Taliban wasn't resurging. It didn't work out.;Colin Powell;work
